,original,pc = 0,pc = 0.1,pc = 0.2,pc = 0.5,pc = 1,pc = 2
213,0.09149976555696966,0.09016009109786322,0.07763413490521803,0.00468886060687253,0.1584165047893362,0.1571438140531851,0.19492263379998662
214,0.11849420590796436,0.012525956192645188,0.1587514234041128,0.08567218165985666,0.025520798445977627,0.04715654096054659,0.022439547190032823
215,0.14535467881304842,0.02806617991827986,0.03536740572040994,0.018688458704534797,0.02773126130350325,0.019693214548864624,0.2329024047156541
216,0.08828454685511421,0.05887869247772791,0.39828521669234374,0.08547123049099069,0.23879697233572242,0.002344430303436265,0.36385558309330834
217,0.06309866702391319,0.034027731261303505,0.22305579744122178,0.27409739433317704,0.05840980641704066,0.0576060017415768,0.12432178980507737
218,0.14079978565208653,0.06370152053051109,0.047759394467144486,0.1531917743988211,0.22807957666287093,0.10034161698707214,0.003282202424810771
219,0.2501172215151718,0.004152990823229955,0.14240739500301428,0.08540424676803536,0.055395538884051174,0.02096590528501574,0.18045414964163708
220,0.1311541295465202,0.010516444503985532,0.15185209993971466,0.08908835153057806,0.3401433451671244,0.21046285752562127,0.02444905887869248
221,0.09746131689999331,0.060821220443432245,0.08292584901868846,0.12793891084466474,0.020095116886596556,0.14495277647531649,0.5941456226137048
222,0.17201420054926653,0.04755844329827852,0.06055328555161096,0.10637015205305111,0.09612164244088686,0.5482617723893094,0.23578270480273295
223,0.07328019291312211,0.06678277178645589,0.03000870788398419,0.14535467881304842,0.031482349789001274,0.30383816732533997,0.062294862348449324
224,0.23839506999799048,0.18199477526960947,0.1476991091164847,0.1492397347444571,0.1998124455757251,0.1645790073012258,0.16109585370754906
225,0.15855047223524685,0.12492464331167526,0.12204434322459642,0.04742447585236787,0.14153660660459508,0.08882041663875678,0.19659722687386966
226,0.14883783240672516,0.0030812512559448054,0.034094714984258825,0.10831268001875544,0.13497220175497354,0.21307522272087884,0.5469890816531583
227,0.11849420590796436,0.06597896711099203,0.32808627503516646,0.16685645388170675,0.05599839239064907,0.25366735883180386,0.408533726304508
228,0.10750887534329158,0.0006698372295532186,0.014602451604260165,0.12793891084466474,0.4581016812914462,0.15982316297139795,0.03476455221381204
229,0.16812914461785786,0.037041998794292985,0.14368008573916538,0.028736017147833078,0.013128809699243084,0.03938642909772925,0.3626498760801125
230,0.23008908835153058,0.17415767968383683,0.07194051845401568,0.10570031482349788,0.16819612834081318,0.00971263982852167,0.14662736954919955
231,0.16839707950967914,0.09772925179181459,0.12358496885256882,0.023913189095049903,0.08105030477593944,0.16015808158617456,0.21280728782905753
232,0.27074820818541095,0.10127938910844665,0.04936700381807221,0.09357626096858464,0.017080849353607073,0.10677205439078304,0.0076361444169066916
233,0.06149105767298547,0.06142407395003014,0.05680219706611293,0.03221917074150981,0.17844463795297744,0.13189095049902874,0.23370620939111797
234,0.059280594815459844,0.03938642909772925,0.019224328488177372,0.020697970393194452,0.04340545247504856,0.05613235983655972,0.204367338736687
235,0.33465067988478797,0.01828655636680287,0.15466541630383818,0.2209793020296068,0.0686583160292049,0.06879228347511555,0.004956795498693817
236,0.14984258825105498,0.09873400763614441,0.05197936901332976,0.3858932279456092,0.23551476991091164,0.365865094781968,0.08627503516645456
237,0.24073950030142674,0.15540223725634672,0.09364324469153995,0.0585437738629513,0.0019425279657043339,0.007502176970996048,0.01406658182061759
238,0.15580413959407863,0.013798646928796303,0.01661196329291982,0.05566347377587246,0.02853506597896711,0.28602049701922433,0.18587983120101814
239,0.2268068859267198,0.04782637819009981,0.04179784312412084,0.08788264451738227,0.07274432312947954,0.09578672382611025,0.032554089356286425
240,0.08868644919284614,0.07977761403978834,0.15098131154129546,0.01366467948288566,0.04327148502913792,0.10134637283140197,0.06591198338803671
241,0.21186951570768303,0.145890548596691,0.009980574720342956,0.13376649474177774,0.005626632728247036,0.23062495813517314,0.38964431643110725
242,0.2325674861008775,0.008841851430102484,0.019358295934088016,0.20182195726438476,0.03489851965972269,0.08218902806617992,0.3033692812646527
243,0.13316364123517985,0.07502176970996048,0.07475383481813919,0.04025721749614843,0.17114341215084736,0.3251389912251323,0.14930671846741242
244,0.0848683769843928,0.07160559983923906,0.2553419519056869,0.0030142675329894834,0.04863018286556367,0.27449929667090894,0.19036774063902473
245,0.08285886529573314,0.039520396543639896,0.09612164244088686,0.17201420054926653,0.1581485698975149,0.02310938441958604,0.062227878625494004
246,0.09752830062294862,0.06604595083394735,0.062160894902538684,0.09183468417174627,0.05465871793154264,0.013731663205840981,0.4716993770513765
247,0.08875343291580146,0.03201821957264385,0.10744189162033625,0.311340344296336,0.11494406859133231,0.24408868644919285,0.04219974546185277
248,0.21622345769977896,0.11280058945676201,0.03570232433518655,0.038046754638622816,0.10670507066782772,0.016076093509277245,0.3150244490588787
249,0.0692611695358028,0.0692611695358028,0.07381606269676469,0.009980574720342956,0.4349253131489048,0.039922298881371825,0.022104628575256212
250,0.140062964699578,0.10208319378391051,0.007301225802130083,0.18494205907964364,0.17697099604796035,0.18561189630919686,0.0729452742983455
251,0.1571438140531851,0.008841851430102484,0.10884854980239801,0.0591466273695492,0.38113738361578137,0.07770111862817336,0.011655167794226004
252,0.12398687119030076,0.01955924710295398,0.13014937370219037,0.22700783709558578,0.2887668296603925,0.05305110858061491,0.0793757117020564
253,0.15727778149909571,0.10469555897916806,0.29861343693482484,0.07589255810837967,0.10523142876281064,0.04079308727979101,0.38535735816196665
254,0.10730792417442561,0.06510817871257285,0.0122580213008239,0.10804474512693416,0.11782436867841115,0.09746131689999331,0.09082992832741643
255,0.11869515707683033,0.00830598164645991,0.03355884520061625,0.06001741576796838,0.09029405854377387,0.009243753767834416,0.06504119498961752
256,0.2185009042802599,0.011722151517181326,0.03871659186817603,0.05157746667559783,0.13825440417978432,0.05599839239064907,0.443700180856052
257,0.17670306115613907,0.011320249179449394,0.11072409404514703,0.0004019023377319311,0.44825507401701387,0.20537209458101682,0.0101145421662536
258,0.2322995512090562,0.003282202424810771,0.05613235983655972,0.09772925179181459,0.2096590528501574,0.05231428762810637,0.018889409873400764
259,0.10255207984459776,0.02732935896577132,0.046754638622814655,0.04447719204233371,0.36365463192444236,0.3701520530511086,0.01942527965704334
260,0.08312680018755443,0.05311809230357023,0.11621675932748342,0.1100542568155938,0.0030812512559448054,0.5047893361913055,0.25239466809565275
261,0.2681358429901534,0.11668564538817068,0.21039587380266594,0.00971263982852167,0.17656909371022841,0.17060754236720477,0.1909036104226673
262,0.2497153191774399,0.0324871056333311,0.018956393596356085,0.027530310134637283,0.14595753231964634,0.007234242079174761,0.002210462857525621
263,0.12050371759662402,0.08326076763346507,0.05338602719539152,0.09149976555696966,0.11661866166521535,0.49192846138388374,0.122580213008239
