,original,pc = 0,pc = 0.1,pc = 0.2,pc = 0.5,pc = 1,pc = 2
214,0.12150537634408602,0.02896505376344086,0.09032258064516129,0.23669354838709677,0.044489247311827955,0.19153225806451613,0.18266129032258063
215,0.031048387096774193,0.022379032258064518,0.1676747311827957,0.036223118279569894,0.013911290322580646,0.013709677419354839,0.1997983870967742
216,0.025806451612903226,0.025806451612903226,0.08413978494623656,0.0198252688172043,0.13219086021505377,0.09643817204301075,0.1008736559139785
217,0.026276881720430106,0.026276881720430106,0.010080645161290322,0.3741935483870968,0.0825268817204301,0.2484543010752688,0.07076612903225807
218,0.021370967741935483,0.021370967741935483,0.4576612903225806,0.1577284946236559,0.026008064516129033,0.2133736559139785,0.3226478494623656
219,0.026411290322580647,0.026008064516129033,0.003763440860215054,0.08958333333333333,0.06129032258064516,0.2782258064516129,0.05705645161290323
220,0.022916666666666665,0.01881720430107527,0.3021505376344086,0.0868279569892473,0.31928763440860214,0.2349462365591398,0.10208333333333333
221,0.02674731182795699,0.02674731182795699,0.2422715053763441,0.10248655913978495,0.2524193548387097,0.2983198924731183,0.0644489247311828
222,0.04038978494623656,0.04038978494623656,0.013776881720430107,0.08689516129032258,0.09018817204301076,0.06263440860215054,0.1409274193548387
223,0.025268817204301075,0.025268817204301075,0.2616263440860215,0.22486559139784945,0.021303763440860216,0.13803763440860214,0.034408602150537634
224,0.049193548387096775,0.009206989247311828,0.01129032258064516,0.13487903225806452,0.5088037634408602,0.19079301075268817,0.32217741935483873
225,0.08461021505376344,0.062298387096774197,0.13608870967741934,0.2073252688172043,0.10094086021505376,0.07842741935483871,0.13528225806451613
226,0.03239247311827957,0.026881720430107527,0.10544354838709677,0.05907258064516129,0.08938172043010753,0.15174731182795698,0.229502688172043
227,0.02950268817204301,0.028830645161290323,0.14025537634408602,0.10053763440860215,0.08528225806451613,0.18366935483870966,0.20006720430107527
228,0.03024193548387097,0.030107526881720432,0.23911290322580644,0.5661962365591398,0.12063172043010753,0.10739247311827957,0.17836021505376345
229,0.06297043010752688,0.05806451612903226,0.12547043010752687,0.12836021505376344,0.11928763440860216,0.07271505376344085,0.1918010752688172
230,0.04247311827956989,0.041868279569892475,0.08581989247311828,0.06586021505376344,0.11424731182795698,0.08514784946236559,0.09711021505376344
231,0.032526881720430105,0.032526881720430105,0.08474462365591398,0.05974462365591398,0.0918010752688172,0.21592741935483872,0.2510752688172043
232,0.0864247311827957,0.0752016129032258,0.19684139784946236,0.2856182795698925,0.032795698924731186,0.1006720430107527,0.2081989247311828
233,0.021706989247311827,0.021706989247311827,0.04220430107526882,0.2604166666666667,0.06418010752688172,0.1543010752688172,0.255241935483871
234,0.02997311827956989,0.029905913978494625,0.05497311827956989,0.18823924731182795,0.304502688172043,0.14327956989247312,0.10168010752688172
235,0.037298387096774195,0.03407258064516129,0.06975806451612904,0.027755376344086022,0.36323924731182794,0.18004032258064517,0.12217741935483871
236,0.016801075268817203,0.016801075268817203,0.42405913978494625,0.02768817204301075,0.10887096774193548,0.14690860215053764,0.20336021505376345
237,0.0260752688172043,0.01478494623655914,0.014112903225806451,0.2049059139784946,0.07701612903225806,0.1389784946236559,0.1510752688172043
238,0.06337365591397849,0.06256720430107526,0.056653225806451615,0.12452956989247312,0.04939516129032258,0.12271505376344086,0.07056451612903226
239,0.1010752688172043,0.07426075268817205,0.12493279569892474,0.10685483870967742,0.21317204301075268,0.396505376344086,0.1635752688172043
240,0.025336021505376345,0.02486559139784946,0.12533602150537634,0.013239247311827957,0.14489247311827957,0.11915322580645162,0.3066532258064516
241,0.025739247311827956,0.025739247311827956,0.27547043010752686,0.03581989247311828,0.10524193548387097,0.15551075268817205,0.06740591397849463
242,0.04489247311827957,0.044556451612903225,0.026008064516129033,0.12372311827956989,0.2774865591397849,0.302755376344086,0.5405913978494624
243,0.03608870967741935,0.021841397849462367,0.0543010752688172,0.14798387096774193,0.04778225806451613,0.06888440860215053,0.2391801075268817
244,0.0385752688172043,0.037096774193548385,0.11525537634408602,0.25920698924731184,0.36451612903225805,0.06579301075268817,0.159005376344086
245,0.05248655913978495,0.044758064516129036,0.26498655913978497,0.3327956989247312,0.12923387096774194,0.12990591397849463,0.06586021505376344
246,0.02842741935483871,0.02842741935483871,0.08373655913978495,0.2241263440860215,0.07728494623655914,0.15591397849462366,0.06666666666666667
247,0.03501344086021505,0.02486559139784946,0.09038978494623656,0.1879032258064516,0.1952284946236559,0.3372311827956989,0.23400537634408602
248,0.025739247311827956,0.01424731182795699,0.2897177419354839,0.1271505376344086,0.2219758064516129,0.35698924731182796,0.5746639784946237
249,0.028091397849462366,0.028091397849462366,0.18192204301075268,0.1101478494623656,0.09764784946236559,0.16686827956989247,0.22325268817204302
250,0.044556451612903225,0.03185483870967742,0.24516129032258063,0.18884408602150538,0.2532930107526882,0.23245967741935483,0.19435483870967743
251,0.026814516129032257,0.021706989247311827,0.19529569892473117,0.07311827956989247,0.21041666666666667,0.12526881720430108,0.08803763440860216
252,0.03575268817204301,0.03575268817204301,0.04811827956989247,0.1519489247311828,0.28245967741935485,0.1569220430107527,0.25638440860215056
253,0.11471774193548387,0.0415994623655914,0.17291666666666666,0.2984543010752688,0.12768817204301075,0.3199596774193548,0.17728494623655913
